,datetime,username,channel,message
2837,2022-05-22T15:55:15.724688,edwaudo,#loltyler1,they are KR
2838,2022-05-22T15:55:15.724976,trreven,#loltyler1,KEKW CN GAP KEKW KR GAP
2839,2022-05-22T15:55:15.725156,tjqq,#loltyler1,🤓
2840,2022-05-22T15:55:15.888672,guguhupftv,#loltyler1,SMOrc SMOrc SMOrc
2841,2022-05-22T15:55:16.215485,kazukitoo,#loltyler1,KEKW
2842,2022-05-22T15:55:18.253931,kissa_xox,#loltyler1,PokPikachu
2843,2022-05-22T15:55:18.320882,sadnessator,#loltyler1,LUL LUL LUL LUL
2844,2022-05-22T15:55:18.321022,neyenx4,#loltyler1,KEKW
2845,2022-05-22T15:55:18.321157,midoropen,#loltyler1,KEKW WANT LOSS
2846,2022-05-22T15:55:18.321387,lil_bong_chainz_,#loltyler1,Copeler1
2847,2022-05-22T15:55:18.321506,ixzze09,#loltyler1,HUHH
2848,2022-05-22T15:55:18.321606,kewoz,#loltyler1,MingLee
2849,2022-05-22T15:55:18.321718,swangkbk,#loltyler1,Mom go sky BigBrother
2850,2022-05-22T15:55:18.321916,gumpy90,#loltyler1,LULW
2851,2022-05-22T15:55:18.322112,smackadummy2,#loltyler1,Copeler1
2852,2022-05-22T15:55:18.322232,thebltsandwich,#loltyler1,CHINESSSE
2853,2022-05-22T15:55:18.322336,angeman123123,#loltyler1,KEKW
2854,2022-05-22T15:55:18.484288,adamsalterego,#loltyler1,MingLee
2855,2022-05-22T15:55:18.484487,yunaevelyn,#loltyler1,DANGER TALK monkaW
2856,2022-05-22T15:55:18.484697,athelomeningal,#loltyler1,MingLee ??
2857,2022-05-22T15:55:18.484934,saffattack,#loltyler1,KEKW
2858,2022-05-22T15:55:18.485659,lolcory,#loltyler1,MingLee
2859,2022-05-22T15:55:18.485820,99richness,#loltyler1,AHAHAHAHAHHA
2860,2022-05-22T15:55:18.647479,ericking97,#loltyler1,MingLee
2861,2022-05-22T15:55:18.810825,acewell_,#loltyler1,!opgg
2862,2022-05-22T15:55:18.811263,parvustitum,#loltyler1,KEKW
2863,2022-05-22T15:55:18.811430,fossabot,#loltyler1,@acewell_ https://www.op.gg/summoners/kr/BIG%20TONKA%20T
2864,2022-05-22T15:55:18.974205,jarexe,#loltyler1,KR PROPAGANDA LULW
2865,2022-05-22T15:55:18.974543,abdo_227,#loltyler1,I CANT KEKW
2866,2022-05-22T15:55:19.137702,yds77,#loltyler1,TnT KEKW
2867,2022-05-22T15:55:19.300836,coldkira,#loltyler1,UHMM
2868,2022-05-22T15:55:19.301079,crappymage,#loltyler1,WOWWWWWWWWWW
2869,2022-05-22T15:55:19.540590,itsween_,#loltyler1,CN
2870,2022-05-22T15:55:19.704979,kreepogasm,#loltyler1,KKona wtf
2871,2022-05-22T15:55:19.868916,rafaelvep,#loltyler1,5Heead
2872,2022-05-22T15:55:20.032386,mikahil89,#loltyler1,MingLee Cant Speak Inglish  MingLee Cant Speak Inglish  MingLee Cant Speak Inglish MingLee Cant Speak Inglish MingLee Cant Speak Inglish
2873,2022-05-22T15:55:20.522866,rule34artlst,#loltyler1,MingLee china
2874,2022-05-22T15:55:20.686065,pressr4stonks,#loltyler1,LMFAOOOO
2875,2022-05-22T15:55:20.849408,oxidem4a4,#loltyler1,KKona DAMN
2876,2022-05-22T15:55:20.849642,dancingblossom,#loltyler1,OMEGALUL
2877,2022-05-22T15:55:21.339867,daxter_10x,#loltyler1,MingLee KEKW
2878,2022-05-22T15:55:21.340265,migzsket12,#loltyler1,xqcL
2879,2022-05-22T15:55:24.145880,chogathateherout,#loltyler1,MingLee
2880,2022-05-22T15:55:24.146527,akali_xxx_vayne_rule34,#loltyler1,MingLee
2881,2022-05-22T15:55:24.146644,creameow_,#loltyler1,true tho xdddd
2882,2022-05-22T15:55:24.146865,proxmieruko,#loltyler1,asians having beef with eachother damn
2883,2022-05-22T15:55:24.146965,haffnaffnaff,#loltyler1,neeeeese KEKW
2884,2022-05-22T15:55:24.147061,aerishh,#loltyler1,TnT
2885,2022-05-22T15:55:24.147162,zeustype2,#loltyler1,yo ur chinese
2886,2022-05-22T15:55:24.147296,elothron,#loltyler1,LULW
2887,2022-05-22T15:55:24.147426,yeeunclc,#loltyler1,KEKW
2888,2022-05-22T15:55:24.226164,icarb0n,#loltyler1,KEKW
2889,2022-05-22T15:55:24.226748,thegatt,#loltyler1,HUMILLIATED BY KOREAN
2890,2022-05-22T15:55:24.389278,areatangens,#loltyler1,KEKW
2891,2022-05-22T15:55:24.389542,nikkdd,#loltyler1,tt
2892,2022-05-22T15:55:24.717041,raocxv,#loltyler1,BigBrother BigBrother BigBrother BigBrother BigBrother
2893,2022-05-22T15:55:25.117048,bvrntricee,#loltyler1,he cant speak english bro
2894,2022-05-22T15:55:25.280306,biggucciisosa1017,#loltyler1,LOL
2895,2022-05-22T15:55:25.443849,evia_1,#loltyler1,SPEAK ENGLISH
2896,2022-05-22T15:55:26.512344,akuretaki,#loltyler1,KEKW
2897,2022-05-22T15:55:26.675750,thedonman9,#loltyler1,KKona
2898,2022-05-22T15:55:26.675996,1jijing1,#loltyler1,said it BigBrother
2899,2022-05-22T15:55:26.839201,ekkoo911,#loltyler1,OMEGALUL
2900,2022-05-22T15:55:27.002487,spiraiii,#loltyler1,KEKW
2901,2022-05-22T15:55:27.236930,oscarinbombin,#loltyler1,ANSWER
2902,2022-05-22T15:55:27.400354,wagatta,#loltyler1,TnT KK
2903,2022-05-22T15:55:27.563982,harrixrd,#loltyler1,CN KEKW
2904,2022-05-22T15:55:27.564141,phajlif,#loltyler1,KEKW
2905,2022-05-22T15:55:27.727690,hewie21,#loltyler1,TnT
2906,2022-05-22T15:55:27.891272,xrandolax,#loltyler1,KEKW
2907,2022-05-22T15:55:27.891427,jef4bazos,#loltyler1,🤣🤣🤣
2908,2022-05-22T15:55:28.056018,bodzanfiu99,#loltyler1,"WOMAN MAKE A MEAL, NOW"
2909,2022-05-22T15:55:28.056264,ninosaur,#loltyler1,KEKW
2910,2022-05-22T15:55:28.382815,runnerqq,#loltyler1,bro Copeler1
2911,2022-05-22T15:55:28.709754,korpze777,#loltyler1,You spoke english?
2912,2022-05-22T15:55:28.710146,chinchillersz,#loltyler1,CHANGE NAME TO AMERICANMAN1449
2913,2022-05-22T15:55:28.873242,boostmod3,#loltyler1,KEKW
2914,2022-05-22T15:55:28.873518,ziiirx,#loltyler1,FAN KEKW
2915,2022-05-22T15:55:28.873660,angry_charrua,#loltyler1,LUL
2916,2022-05-22T15:55:28.873817,trreven,#loltyler1,KEKW
2917,2022-05-22T15:55:29.036531,adyvion,#loltyler1,OMEGALUL
2918,2022-05-22T15:55:29.200619,1v9sexhavergigachadsmurf,#loltyler1,TnT KEKW
2919,2022-05-22T15:55:29.363155,bloonstowerdefense1,#loltyler1,4-13!?!? T1 please T_T
2920,2022-05-22T15:55:29.578008,jedidarkslayatv,#loltyler1,CHINA NUMBER 1#
2921,2022-05-22T15:55:29.906245,mangosmoody,#loltyler1,LMAO MF SPEAKING PERFECT ENGLISH
2922,2022-05-22T15:55:29.906506,ericking97,#loltyler1,I'm America tyler1NA
2923,2022-05-22T15:55:30.396243,ashkill7200,#loltyler1,KKona
2924,2022-05-22T15:55:30.396400,wagatta,#loltyler1,TnT KEKW
2925,2022-05-22T15:55:30.560977,oscarinbombin,#loltyler1,XDDD
2926,2022-05-22T15:55:30.887640,monkeyreturnz,#loltyler1,Copeler1
2927,2022-05-22T15:55:31.214200,uhstrayed,#loltyler1,KEKW
2928,2022-05-22T15:55:31.377581,flourishblood,#loltyler1,LMAO
2929,2022-05-22T15:55:31.377707,lennytheman1975,#loltyler1,lmao
2930,2022-05-22T15:55:31.541169,chaybressler,#loltyler1,KEKW
2931,2022-05-22T15:55:31.541289,smackadummy2,#loltyler1,KEKW
2932,2022-05-22T15:55:31.541314,hyyster1a,#loltyler1,KEKW
2933,2022-05-22T15:55:31.706313,shinierbismuth,#loltyler1,BigBrother
2934,2022-05-22T15:55:31.706463,kostaskoutinas123,#loltyler1,chinese girlls hot
2935,2022-05-22T15:55:31.869681,wikicek,#loltyler1,KEKW
2936,2022-05-22T15:55:32.033065,lorges,#loltyler1,SHOW HIM BigBrother
2937,2022-05-22T15:55:32.033217,yehgoodthanks,#loltyler1,KEKW
2938,2022-05-22T15:55:32.197257,gado_z,#loltyler1,!uptime
2939,2022-05-22T15:55:32.197610,2018wasalie,#loltyler1,KKona Clap hel yeah
2940,2022-05-22T15:55:32.198047,lragazzo,#loltyler1,FAN BOY KEKW
2941,2022-05-22T15:55:32.363559,jerryfanboy,#loltyler1,KEKW
2942,2022-05-22T15:55:32.526964,thebltsandwich,#loltyler1,KEKW
2943,2022-05-22T15:55:32.527365,nightbot,#loltyler1,Stream uptime: 8 hours 54 minutes 52 seconds
2944,2022-05-22T15:55:32.527981,moppaaja,#loltyler1,TnT KEKW
2945,2022-05-22T15:55:32.703795,okfallen,#loltyler1,BigBrother
2946,2022-05-22T15:55:32.867118,slushypoop,#loltyler1,LOLOLLL
2947,2022-05-22T15:55:32.867565,jackaquack,#loltyler1,LOL
2948,2022-05-22T15:55:33.030618,fussells,#loltyler1,OMEGALUL
2949,2022-05-22T15:55:33.030962,the_bully,#loltyler1,!rank
2950,2022-05-22T15:55:33.193924,notmasked1,#loltyler1,DO NOT TYPE
2951,2022-05-22T15:55:33.357437,roidrage9999,#loltyler1,LULW
2952,2022-05-22T15:55:33.520828,feud_,#loltyler1,KEKW
2953,2022-05-22T15:55:33.684435,aysquirrel,#loltyler1,KEKW
2954,2022-05-22T15:55:33.684628,rafaelvep,#loltyler1,KEKW
2955,2022-05-22T15:55:33.684655,rai_asura,#loltyler1,KEKW TRANSLATES
2956,2022-05-22T15:55:34.011496,sunalong,#loltyler1,he's your fan Sadge
2957,2022-05-22T15:55:34.176102,fossabot,#loltyler1,"@The_Bully, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
2958,2022-05-22T15:55:35.265935,skafeverest,#loltyler1,YOU ARE LTIERALLY TALKING SHIT IN A FOREIGN LANGUAGE??
2959,2022-05-22T15:55:35.314333,kissa_xox,#loltyler1,LUL
2960,2022-05-22T15:55:35.314631,ivtjarie11,#loltyler1,lmfao
2961,2022-05-22T15:55:35.314811,sussymaks,#loltyler1,KEKW
2962,2022-05-22T15:55:35.314952,captalnlevi,#loltyler1,BigBrother
2963,2022-05-22T15:55:35.315196,jrgolhem,#loltyler1,kekw
2964,2022-05-22T15:55:35.315294,cars0419,#loltyler1,KEKW
2965,2022-05-22T15:55:35.315406,shigetoraashi,#loltyler1,
2966,2022-05-22T15:55:35.315544,rasinzz,#loltyler1,lmaooo
2967,2022-05-22T15:55:35.315751,cyrusthegreatxiii,#loltyler1,BasedGod
2968,2022-05-22T15:55:35.316271,ninosaur,#loltyler1,CN GAP KEKW
2969,2022-05-22T15:55:35.316371,bababububobo,#loltyler1,TnT
2970,2022-05-22T15:55:35.477753,yshtolassimp,#loltyler1,HES YOUR FAN BE NICE ;-;
2971,2022-05-22T15:55:35.804606,pluma1,#loltyler1,LEAST RACIST KOREAN KEKW
2972,2022-05-22T15:55:35.804836,paytonbp,#loltyler1,LOL
2973,2022-05-22T15:55:35.968062,akali_xxx_vayne_rule34,#loltyler1,TnT KEKW
2974,2022-05-22T15:55:35.968306,jrgolhem,#loltyler1,KEKW
2975,2022-05-22T15:55:35.968509,biggucciisosa1017,#loltyler1,OMG HE IS
2976,2022-05-22T15:55:35.968656,zeustype2,#loltyler1,translate
2977,2022-05-22T15:55:36.131221,unlumby,#loltyler1,toxic
2978,2022-05-22T15:55:36.294520,lowiqhumanbeing,#loltyler1,He actually did nothing to you Sadge
2979,2022-05-22T15:55:36.294722,crappymage,#loltyler1,I LOVE XI JIN PING
2980,2022-05-22T15:55:36.457868,nikonikoknee,#loltyler1,KKona
2981,2022-05-22T15:55:36.457903,yfear_,#loltyler1,HE IS YOUR FAN
2982,2022-05-22T15:55:37.017419,sakurapetals158,#loltyler1,KEKW
2983,2022-05-22T15:55:37.181245,goggleplayz,#loltyler1,KEKW
2984,2022-05-22T15:55:37.181427,spiraiii,#loltyler1,OMEGALUL
2985,2022-05-22T15:55:37.344385,shinierbismuth,#loltyler1,KEKW
2986,2022-05-22T15:55:37.507964,treetopghost,#loltyler1,KEKW
2987,2022-05-22T15:55:37.508243,haruiswaifu,#loltyler1,KEKW 󠀀
2988,2022-05-22T15:55:37.508418,sadnessator,#loltyler1,LUL LUL LUL
2989,2022-05-22T15:55:37.508557,leng_0,#loltyler1,OMEGALUL .
2990,2022-05-22T15:55:37.671781,qwerzxcvasdf,#loltyler1,TnT
2991,2022-05-22T15:55:37.998510,sakuralite,#loltyler1,LOL
2992,2022-05-22T15:55:38.161892,ilovechat420,#loltyler1,SPAM IT BigBrother
2993,2022-05-22T15:55:38.162139,anferlive,#loltyler1,tylerWat
2994,2022-05-22T15:55:38.162300,c9_kindboi,#loltyler1,KEKW
2995,2022-05-22T15:55:38.488940,tendonin46,#loltyler1,TnT
2996,2022-05-22T15:55:38.489125,senior_gir,#loltyler1,LMFAO so toxic AHAHAHHA
2997,2022-05-22T15:55:38.652024,tubeezz,#loltyler1,KEKW
2998,2022-05-22T15:55:38.652276,areatangens,#loltyler1,pepeLaugh FAN
2999,2022-05-22T15:55:38.978782,ixzze09,#loltyler1,MingLee 7
3000,2022-05-22T15:55:38.979015,bleu03,#loltyler1,KEKW
3001,2022-05-22T15:55:39.160168,kuciot96,#loltyler1,TNT
3002,2022-05-22T15:55:39.323718,bomgar,#loltyler1,HES UR FAN DONT DO IT
3003,2022-05-22T15:55:39.813809,calmdowngronk,#loltyler1,so tilted hes tilting new team
3004,2022-05-22T15:55:39.814040,roxxokw,#loltyler1,TNT KEKW
3005,2022-05-22T15:55:39.977225,fulans_,#loltyler1,xd
3006,2022-05-22T15:55:40.304492,skylord11,#loltyler1,KR Copeler1
3007,2022-05-22T15:55:40.467860,mamzyo,#loltyler1,TnT
3008,2022-05-22T15:55:40.468307,boobyoobyooby,#loltyler1,Pog he's playing a champion with impact
3009,2022-05-22T15:55:40.794724,megamen148,#loltyler1,sry tnt
3010,2022-05-22T15:55:40.958332,myrealusername,#loltyler1,TnT
3011,2022-05-22T15:55:40.958681,420promemer,#loltyler1,KEKW BRUH
3012,2022-05-22T15:55:41.121901,eromaaaa,#loltyler1,KEKW
3013,2022-05-22T15:55:41.285247,papayasmithy,#loltyler1,PowerUpL Pepega PowerUpR SA ELE SA
3014,2022-05-22T15:55:41.468437,matzoballsoup,#loltyler1,THIS IS A HISTORIC DAY
3015,2022-05-22T15:55:41.632562,chochchhe05,#loltyler1,NICE STAT T-los
3016,2022-05-22T15:55:41.959574,morgana_gameplays,#loltyler1,!uptime
3017,2022-05-22T15:55:42.287002,chogathateherout,#loltyler1,ALREADY MALDING IN CHAMP SELECT KEKW
3018,2022-05-22T15:55:42.777577,niyon,#loltyler1,KEKW
3019,2022-05-22T15:55:42.941203,fernand8tor,#loltyler1,hahahahahhaa
3020,2022-05-22T15:55:42.941383,migzsket12,#loltyler1,OMEGALUL
3021,2022-05-22T15:55:42.941539,thebltsandwich,#loltyler1,HES A FAN SO SAD
3022,2022-05-22T15:55:42.941854,fvgdvxd,#loltyler1,!followage
3023,2022-05-22T15:55:43.104378,paytonbp,#loltyler1,DAMN
3024,2022-05-22T15:55:43.267790,adamsalterego,#loltyler1,PogU FAN
3025,2022-05-22T15:55:43.268165,m015ty_b0y,#loltyler1,TNT
3026,2022-05-22T15:55:43.268302,kratosjv96,#loltyler1,D:
3027,2022-05-22T15:55:43.268512,honda_nsx_gt,#loltyler1,TAI LA WAN MingLee
3028,2022-05-22T15:55:43.431251,corolarry,#loltyler1,STOP THEY'RE YOUR FANS PepeHands
3029,2022-05-22T15:55:43.594687,tubeezz,#loltyler1,Flaming your fan
3030,2022-05-22T15:55:43.594936,cl0uds_in_the_sky,#loltyler1,fan = lose
3031,2022-05-22T15:55:43.595081,howlnsensitiv,#loltyler1,KEKW
3032,2022-05-22T15:55:43.921478,tinytitan13,#loltyler1,KEKW
3033,2022-05-22T15:55:44.084870,yds77,#loltyler1,KEKW
3034,2022-05-22T15:55:44.248068,toddygotbeatz,#loltyler1,Name change
3035,2022-05-22T15:55:44.248188,poolgerk223,#loltyler1,+100000 FOR T1 MingLee
3036,2022-05-22T15:55:44.411753,blackstealh,#loltyler1,Pog
3037,2022-05-22T15:55:44.412037,papitadelsur,#loltyler1,"@quote_if_newchamp_broken and what happened when its just a game bro and you just want to relax and habe a good time, you fight constantly in life to better, is good to not take everything seriously or as a competition, that can lead you to a mental boom someday"
3038,2022-05-22T15:55:44.739469,profenom,#loltyler1,!rank
3039,2022-05-22T15:55:44.739836,prudydorsett,#loltyler1,D:
3040,2022-05-22T15:55:44.739979,nightbot,#loltyler1,"fvgdvxd has been following loltyler1 for 6 years, 1 month, 3 days, 1 hour, 40 minutes, 25 seconds"
3041,2022-05-22T15:55:44.903290,abdo_227,#loltyler1,PepeLaugh
3042,2022-05-22T15:55:44.903538,finesto_,#loltyler1,LULW
3043,2022-05-22T15:55:44.903991,ninosaur,#loltyler1,tyler knows korean Pog
3044,2022-05-22T15:55:44.904212,solairedabber,#loltyler1,Gigachad TnT
3045,2022-05-22T15:55:44.904605,fossabot,#loltyler1,"@profenom, ACCOUNTS: BIG TONKA T is currently Master I 95 LP"
3046,2022-05-22T15:55:44.904736,egodeath,#loltyler1,KEKW
3047,2022-05-22T15:55:45.068353,kewoz,#loltyler1,BigBrother
3048,2022-05-22T15:55:45.068492,senn636,#loltyler1,KEKW
3049,2022-05-22T15:55:45.285791,tempest_caller,#loltyler1,D:
3050,2022-05-22T15:55:45.449317,jackaquack,#loltyler1,<3
3051,2022-05-22T15:55:45.797644,alpaga_boiteux,#loltyler1,TnT monkaW
3052,2022-05-22T15:55:46.123924,kap9,#loltyler1,D:
3053,2022-05-22T15:55:46.124069,roidrage9999,#loltyler1,RIP YOUR CHALLENGE LULW YOU WILL BE INTED EVERY GAME LULW
3054,2022-05-22T15:55:46.287528,thedonman9,#loltyler1,OHHH THATS WHAT THEY CALL YOU A DOG WHEN YOU SPEAK ENGLISH @loltyler1 5Head
3055,2022-05-22T15:55:46.450598,sweenaha,#loltyler1,KEKW
3056,2022-05-22T15:55:46.450895,paytonbp,#loltyler1,DONT SHIT ON THE FAN
3057,2022-05-22T15:55:46.614748,gojiburr,#loltyler1,lmao
3058,2022-05-22T15:55:46.941193,frejitsu,#loltyler1,4-13 lol sadge
3059,2022-05-22T15:55:47.104505,iso777_,#loltyler1,!streamtime
3060,2022-05-22T15:55:47.104750,noneed2cry,#loltyler1,Why would they respond to your childish crying?
3061,2022-05-22T15:55:47.267975,jrgolhem,#loltyler1,OMEGALUL
3062,2022-05-22T15:55:47.268232,angeman123123,#loltyler1,KEKW omg
3063,2022-05-22T15:55:47.268381,adspammingbaldmidget,#loltyler1,TnT
3064,2022-05-22T15:55:47.689451,smile_vwv,#loltyler1,KEKW
3065,2022-05-22T15:55:47.852813,tropical1702,#loltyler1,!rank
3066,2022-05-22T15:55:48.016185,fourteenfpfp,#loltyler1,BigBrother
3067,2022-05-22T15:55:48.016696,parvustitum,#loltyler1,KICHAN IS A FAN Pog
3068,2022-05-22T15:55:48.342888,evia_1,#loltyler1,KEKW KEKW
3069,2022-05-22T15:55:48.343268,falkensomehowrich,#loltyler1,tnt KEKW
3070,2022-05-22T15:55:48.669557,metotoro,#loltyler1,CHINESIUM KEKW
3071,2022-05-22T15:55:48.669792,ejanitor,#loltyler1,KEKW
3072,2022-05-22T15:55:48.878652,cl0uds_in_the_sky,#loltyler1,fan = lose LULW
3073,2022-05-22T15:55:49.042151,kekw_spammer_,#loltyler1,KOREAN TYLER1 Pog
3074,2022-05-22T15:55:49.368982,usuf_ar,#loltyler1,!rank
3075,2022-05-22T15:55:49.695937,wumbiie,#loltyler1,about to get griefed af lmiXD
3076,2022-05-22T15:55:49.696183,shunkbear,#loltyler1,KKoon CHINA KKoon
3077,2022-05-22T15:55:49.859574,sidney_x_masayo,#loltyler1,4-13 PepeLaugh
3078,2022-05-22T15:55:49.859917,beargoogoo,#loltyler1,lol thats korean
3079,2022-05-22T15:55:50.024315,zoedplayer,#loltyler1,KEKW
3080,2022-05-22T15:55:50.361120,kap9,#loltyler1,NODDERS
3081,2022-05-22T15:55:50.688132,sk00maddict,#loltyler1,Pog
3082,2022-05-22T15:55:50.688291,niewzwaag,#loltyler1,rude
3083,2022-05-22T15:55:50.851281,vigilancer22,#loltyler1,Mid Beast Just got Rekt by a Nidalee
3084,2022-05-22T15:55:51.185525,chaybressler,#loltyler1,reformed.
3085,2022-05-22T15:55:51.349092,birdiepants,#loltyler1,KEKW
3086,2022-05-22T15:55:51.675770,kewoz,#loltyler1,KEKW
3087,2022-05-22T15:55:51.839421,greenbaepackers,#loltyler1,HAHAHHAH
3088,2022-05-22T15:55:52.328393,midoropen,#loltyler1,KEKW BANNED
3089,2022-05-22T15:55:52.491600,frejitsu,#loltyler1,!oppgg
3090,2022-05-22T15:55:52.491845,nexoux,#loltyler1,LOL
3091,2022-05-22T15:55:52.655322,hyyster1a,#loltyler1,'THIS REGION SUCKS' IS BETTER LULW
3092,2022-05-22T15:55:52.818567,cyberveneko,#loltyler1,tNt
3093,2022-05-22T15:55:52.983468,nikkdd,#loltyler1,ok?
3094,2022-05-22T15:55:53.570948,zomboden,#loltyler1,theyre definitely inting u now man
3095,2022-05-22T15:55:53.897873,lecommunard,#loltyler1,ok?
3096,2022-05-22T15:55:54.061712,toledii,#loltyler1,KEKW
3097,2022-05-22T15:55:54.062191,boneatrophy,#loltyler1,Every server sucks because this game sucks ass
3098,2022-05-22T15:55:54.387885,ixzze09,#loltyler1,BigBrother GO MID
3099,2022-05-22T15:55:54.388227,sodegurumajime,#loltyler1,EZ multilingual
3100,2022-05-22T15:55:54.388440,smackadummy2,#loltyler1,ok?
3101,2022-05-22T15:55:54.551208,vettel_fanboy,#loltyler1,KEKW
3102,2022-05-22T15:55:54.715579,tn90_hotsam,#loltyler1,BANNED BigBrother
3103,2022-05-22T15:55:54.878920,paytonbp,#loltyler1,:'(
3104,2022-05-22T15:55:55.042235,anferlive,#loltyler1,ok?
3105,2022-05-22T15:55:55.042511,wagatta,#loltyler1,PogU KOREAN
3106,2022-05-22T15:55:55.205685,butys,#loltyler1,CHANGE SCOREBOARD TO 4-14 ALREADY KEKW
3107,2022-05-22T15:55:55.369258,k_i_n_d_r_e_d,#loltyler1,Kekw
3108,2022-05-22T15:55:55.533202,stevendotwoo,#loltyler1,ok? LULW
3109,2022-05-22T15:55:55.533357,lragazzo,#loltyler1,KEKW
3110,2022-05-22T15:55:55.533643,niyon,#loltyler1,"Not in korean, do it in chinese"
3111,2022-05-22T15:55:55.696624,pugmalone1,#loltyler1,HAHAHA
3112,2022-05-22T15:55:55.859785,jrgolhem,#loltyler1,ok?
3113,2022-05-22T15:55:56.187683,kostaskoutinas123,#loltyler1,@loltyler1 chinese girlls hott
3114,2022-05-22T15:55:56.514576,gatorsean123456789,#loltyler1,enough play timed for now over . GRIND and lock in for time come . OK ? GETS JOB DONE !! ABOUT IT !!!!!! BigBrother
3115,2022-05-22T15:55:56.514928,420promemer,#loltyler1,KEKW REFORMED
3116,2022-05-22T15:55:56.917481,yukariko_,#loltyler1,ACTUALLY BANNED KEKW
3117,2022-05-22T15:55:56.917645,based_one,#loltyler1,ZZ
3118,2022-05-22T15:55:57.080468,vurderlak,#loltyler1,"LSB Kichan is 16, hes an academy player FeelsWeirdMan"
3119,2022-05-22T15:55:57.244275,iflaske,#loltyler1,ok?
3120,2022-05-22T15:55:57.244694,salmontsunami,#loltyler1,TnT
3121,2022-05-22T15:55:57.407891,nikkdd,#loltyler1,zz
3122,2022-05-22T15:55:57.408032,justerik14,#loltyler1,KEKW
3123,2022-05-22T15:55:57.408170,cyberveneko,#loltyler1,TnT
3124,2022-05-22T15:55:57.734613,raakimus123,#loltyler1,ok?
3125,2022-05-22T15:55:57.734849,yds77,#loltyler1,I CANT MAN KEKW
3126,2022-05-22T15:55:57.734997,jemo_kekw,#loltyler1,GET BANNED KEKW
3127,2022-05-22T15:55:57.898191,sussymaks,#loltyler1,BigBrother ok>
3128,2022-05-22T15:55:57.898590,pexelie,#loltyler1,ok?
3129,2022-05-22T15:55:58.061303,shamwow42,#loltyler1,"you just typed ""this server is frustrating"""
3130,2022-05-22T15:55:58.224713,bruunnee,#loltyler1,you just asked him for dumplings recipe WTF
3131,2022-05-22T15:55:58.224866,borpaenjoyer,#loltyler1,KEKW
3132,2022-05-22T15:55:58.637308,pugmalone1,#loltyler1,REAL ZZZ
3133,2022-05-22T15:55:58.800658,gamermoor,#loltyler1,KEKW
3134,2022-05-22T15:55:58.801045,rai_asura,#loltyler1,D: D: D: KOREAN NOW
3135,2022-05-22T15:55:58.801199,subtlediplomat,#loltyler1,ban incoming KEKW
3136,2022-05-22T15:55:58.964251,smackadummy2,#loltyler1,zz
3137,2022-05-22T15:55:58.964398,paytonbp,#loltyler1,:)
3138,2022-05-22T15:55:58.964535,sp3dy_,#loltyler1,hahaha
3139,2022-05-22T15:55:59.290675,feud_,#loltyler1,BigBrother ZZ
3140,2022-05-22T15:55:59.290903,miamitw,#loltyler1,real zzz
3141,2022-05-22T15:55:59.586149,abdo_227,#loltyler1,real KEKW
3142,2022-05-22T15:55:59.749694,fallen_autumnleaf,#loltyler1,ok?
3143,2022-05-22T15:55:59.749927,megamen148,#loltyler1,zz
3144,2022-05-22T15:55:59.913333,diamondead1,#loltyler1,KEKW
3145,2022-05-22T15:55:59.913856,sakuralite,#loltyler1,ok?
3146,2022-05-22T15:55:59.914040,szkly,#loltyler1,beta af
3147,2022-05-22T15:56:00.077295,bssrcrrbrn,#loltyler1,BigBrother ⌨️ 🔥 already going off in champ select
3148,2022-05-22T15:56:00.077595,dat_newt,#loltyler1,??????
3149,2022-05-22T15:56:00.240423,prudydorsett,#loltyler1,OMEGALUL
3150,2022-05-22T15:56:00.240925,mikahil89,#loltyler1,BigBrother Banned
3151,2022-05-22T15:56:00.567245,din0ossauro,#loltyler1,!rank
