,datetime,username,channel,message
1768,2022-05-22T14:10:47.397055,thelacyowl,#gothamchess,good morning levy had to block someone this morning for being transphobic how are you and lucy and benji?
1769,2022-05-22T14:10:49.134469,03zombieland,#gothamchess,KEKW
1770,2022-05-22T14:10:54.812586,bigpapiii_35,#gothamchess,just play classical
1771,2022-05-22T14:10:55.562438,accuboormachine,#gothamchess,Get out of my swamp SMOrc
1772,2022-05-22T14:10:58.954206,hulkiorra,#gothamchess,Just sac a rook like that wow!
1773,2022-05-22T14:10:59.198661,truebeerus,#gothamchess,Does Levy think he is Yujiro?
1774,2022-05-22T14:10:59.876630,bettyswolluck,#gothamchess,Sadge
1775,2022-05-22T14:11:01.581052,catzxo,#gothamchess,true
1776,2022-05-22T14:11:02.764766,karimoslayer,#gothamchess,sad
1777,2022-05-22T14:11:02.926809,watchdominiondotcom,#gothamchess,D:
1778,2022-05-22T14:11:03.494988,trivaa,#gothamchess,D:
1779,2022-05-22T14:11:05.517147,cldam69,#gothamchess,KEKW
1780,2022-05-22T14:11:05.847762,krish20045,#gothamchess,EZ CLAP
1781,2022-05-22T14:11:06.070395,nathanr23_,#gothamchess,true
1782,2022-05-22T14:11:08.135879,xessstrat,#gothamchess,rofl
1783,2022-05-22T14:11:08.976154,its_xel,#gothamchess,true
1784,2022-05-22T14:11:09.420851,xmzungu,#gothamchess,KEKW
1785,2022-05-22T14:11:11.617751,thacardiackid,#gothamchess,true chainz
1786,2022-05-22T14:11:12.468426,theunexpectedknight,#gothamchess,levy we didnt waste time in this game
1787,2022-05-22T14:11:12.958304,mohamedsarhanx,#gothamchess,finally he admits it
1788,2022-05-22T14:11:13.120658,irvinmcwop,#gothamchess,pp
1789,2022-05-22T14:11:13.282676,cldam69,#gothamchess,YEP
1790,2022-05-22T14:11:13.283008,clickclackthepotato,#gothamchess,KEKW
1791,2022-05-22T14:11:13.444934,catzxo,#gothamchess,gothBozo gothBozo gothBozo gothBozo
1792,2022-05-22T14:11:13.445310,andre_apostador,#gothamchess,D: b
1793,2022-05-22T14:11:13.876326,slapjack777,#gothamchess,Lost in the sauce.
1794,2022-05-22T14:11:17.175604,ximbiosis,#gothamchess,I want Gotham = GM ¿When?
1795,2022-05-22T14:11:17.529915,flexocm,#gothamchess,All because you didn't play exf6 Sadge
1796,2022-05-22T14:11:18.316962,amy_lase,#gothamchess,because IM not a GM
1797,2022-05-22T14:11:19.519831,arcticyummy,#gothamchess,!tattoo
1798,2022-05-22T14:11:19.681855,moobot,#gothamchess,"@arcticyummy If you gift 100 subs, Levy will write your username on his face/neck/arms for the rest of the stream. FOREHEAD is 200 subs. Example: https://bit.ly/3qN30Df"
1799,2022-05-22T14:11:20.382046,akiofcourse,#gothamchess,OFC YEP
1800,2022-05-22T14:11:22.044952,cldam69,#gothamchess,gauriSac
1801,2022-05-22T14:11:27.006263,diegusssback,#gothamchess,you almost did a botez gambit didnt you?
1802,2022-05-22T14:11:27.168524,panthers057,#gothamchess,play me
1803,2022-05-22T14:11:28.234582,prestigedgamer,#gothamchess,i got that line wtf
1804,2022-05-22T14:11:28.558797,manlegend65,#gothamchess,U SUCK
1805,2022-05-22T14:11:28.883333,neverplayalonee,#gothamchess,jammer back to back
1806,2022-05-22T14:11:30.090422,sid_the_kid___,#gothamchess,well u started off with a 40 sec time handicap
1807,2022-05-22T14:11:32.677759,insorrow,#gothamchess,OFC! But maybe...
1808,2022-05-22T14:11:33.163912,watchdominiondotcom,#gothamchess,monkaS
1809,2022-05-22T14:11:34.419262,kaibois,#gothamchess,"it's so unusual hearing Gotham swear , I just hear quacking on youtube"
1810,2022-05-22T14:11:34.873776,petr_dane_jsou_kradez,#gothamchess,gothBozo gothBozo gothBozo gothBozo
1811,2022-05-22T14:11:36.157425,karimoslayer,#gothamchess,maaaaan
1812,2022-05-22T14:11:36.696207,ilovelevyrozman,#gothamchess,im!gm
1813,2022-05-22T14:11:38.697723,trstn95,#gothamchess,knight d6 u had a free peace?
1814,2022-05-22T14:11:40.587714,thacardiackid,#gothamchess,you should've been born a computer
1815,2022-05-22T14:11:43.797659,raging_raf,#gothamchess,I always stare at the board like an idiot but I'm trash at the game so all well
1816,2022-05-22T14:11:45.438132,petr_dane_jsou_kradez,#gothamchess,pepeJAm
1817,2022-05-22T14:11:48.069880,hifeten647,#gothamchess,gym effect ?
1818,2022-05-22T14:11:48.231876,arguabledecimal,#gothamchess,I've lost a 150 rating the past two weeks.
1819,2022-05-22T14:11:48.232423,ressy196,#gothamchess,qxe8 then knight fork
1820,2022-05-22T14:11:50.112467,prestigedgamer,#gothamchess,IM not a GM
1821,2022-05-22T14:11:53.099671,chubbtart,#gothamchess,gothFeels
1822,2022-05-22T14:11:53.993248,ilovelevyrozman,#gothamchess,@kaibois yep I love the uncensored levy more
1823,2022-05-22T14:11:53.993374,xessstrat,#gothamchess,he so bad though
1824,2022-05-22T14:11:57.051543,bettyswolluck,#gothamchess,the big man upstairs
1825,2022-05-22T14:11:57.589167,amy_lase,#gothamchess,yes god COPIUM
1826,2022-05-22T14:11:57.751621,felipe000chess,#gothamchess,@GothamChess you didnt see my donation
1827,2022-05-22T14:12:01.176341,itsbaileytoyou,#gothamchess,@manlegend65 qtcAnxiety
1828,2022-05-22T14:12:01.176784,philthecactus13,#gothamchess,"I'm so used to the quacking on yt, hearing an actual curse word is a shock lol"
1829,2022-05-22T14:12:01.177389,cldam69,#gothamchess,nissaxLove nissaxPray nissaxPray nissaxPray
1830,2022-05-22T14:12:04.586112,ilovelevyrozman,#gothamchess,sanju baba
1831,2022-05-22T14:12:06.660476,thacardiackid,#gothamchess,cheeks clapped
1832,2022-05-22T14:12:07.933984,ilovelevyrozman,#gothamchess,LUL
1833,2022-05-22T14:12:08.424159,krish20045,#gothamchess,LMAO
1834,2022-05-22T14:12:09.737224,03zombieland,#gothamchess,KEKW
1835,2022-05-22T14:12:10.049561,watchdominiondotcom,#gothamchess,KEKW
1836,2022-05-22T14:12:10.373714,prestigedgamer,#gothamchess,and?
1837,2022-05-22T14:12:11.183801,tackythepenguin,#gothamchess,@felipe000chess gotta donate $5
1838,2022-05-22T14:12:11.346426,ximbiosis,#gothamchess,The Narciso's Gambit :)
1839,2022-05-22T14:12:12.245886,yashn002,#gothamchess,"You got this Gotham, sacrifice is the price of greatness"
1840,2022-05-22T14:12:13.018274,bettyswolluck,#gothamchess,KEKW
1841,2022-05-22T14:12:13.691909,groottl,#gothamchess,ouch
1842,2022-05-22T14:12:14.340505,nathanr23_,#gothamchess,and GIGACHAD
1843,2022-05-22T14:12:14.651927,penumbracat,#gothamchess,KEKW
1844,2022-05-22T14:12:15.139743,imthe1stgamer,#gothamchess,KEKW
1845,2022-05-22T14:12:15.862311,tnkhanh,#gothamchess,"God is not watching, you're just bad Kappa"
1846,2022-05-22T14:12:16.706654,cldam69,#gothamchess,and... KEKW
1847,2022-05-22T14:12:17.030591,lynxbeastgaming,#gothamchess,KEKW
1848,2022-05-22T14:12:20.613133,heavenly_demon1871,#gothamchess,Gotham did you play Elden Ring ? @GothamChess
1849,2022-05-22T14:12:20.775190,ayaanami,#gothamchess,god doesn't like jews
1850,2022-05-22T14:12:21.444174,altold1,#gothamchess,KEKW
1851,2022-05-22T14:12:22.021199,krish20045,#gothamchess,GIGACHAD LUL
1852,2022-05-22T14:12:24.632406,xessstrat,#gothamchess,LOLOL
1853,2022-05-22T14:12:25.280373,ilovelevyrozman,#gothamchess,wtf is he doing
1854,2022-05-22T14:12:25.929867,imnietono,#gothamchess,Sadge
1855,2022-05-22T14:12:28.363069,tatocw,#gothamchess,@ayaanami modCheck
1856,2022-05-22T14:12:31.675940,cldam69,#gothamchess,HAHSHSHHAHS
1857,2022-05-22T14:12:31.676259,karimoslayer,#gothamchess,he got to donate again
1858,2022-05-22T14:12:32.354100,oipapiplease,#gothamchess,BASED
1859,2022-05-22T14:12:32.839876,bigpapiii_35,#gothamchess,Lmao
1860,2022-05-22T14:12:34.632602,joshyxp_,#gothamchess,wassssup chat and levi???
1861,2022-05-22T14:12:34.794099,itsbaileytoyou,#gothamchess,@ayaanami wtf modCheck
1862,2022-05-22T14:12:35.604001,dustingandflying,#gothamchess,"God, or Gad as you say, is not responsible for what happens in chess games :o"
1863,2022-05-22T14:12:36.258955,tanaysodha,#gothamchess,hes out of prep
1864,2022-05-22T14:12:36.258980,crusadicks,#gothamchess,@ayaanami god does't like you either lmao
1865,2022-05-22T14:12:36.421026,imusuallyokayatthis,#gothamchess,that made me laugh dude
1866,2022-05-22T14:12:39.229569,alexlarz,#gothamchess,!tattoo
1867,2022-05-22T14:12:39.391784,catzxo,#gothamchess,gothBozo gothBozo gothBozo gothBozo gothBozo
1868,2022-05-22T14:12:39.392267,moobot,#gothamchess,"@AlexLarz If you gift 100 subs, Levy will write your username on his face/neck/arms for the rest of the stream. FOREHEAD is 200 subs. Example: https://bit.ly/3qN30Df"
1869,2022-05-22T14:12:40.032654,prestigedgamer,#gothamchess,@ayaanami but jews are god's people?
1870,2022-05-22T14:12:40.519711,1ajsmith,#gothamchess,Shoulda played the London
1871,2022-05-22T14:12:41.153608,03zombieland,#gothamchess,lmao
1872,2022-05-22T14:12:41.153868,vovaleder,#gothamchess,A N D ?
1873,2022-05-22T14:12:41.322819,kustrix_,#gothamchess,i am shiting
1874,2022-05-22T14:12:41.647164,panthers057,#gothamchess,play me
1875,2022-05-22T14:12:42.656537,darkxlordxslayer,#gothamchess,ever play at washington square park?
1876,2022-05-22T14:12:42.818272,watchdominiondotcom,#gothamchess,1 minute first move FeelsGoodMan
1877,2022-05-22T14:12:43.221068,nathanr23_,#gothamchess,and GIGACHAD 󠀀
1878,2022-05-22T14:12:43.879847,anyaa101,#gothamchess,just be better lol
1879,2022-05-22T14:12:46.514459,catzxo,#gothamchess,gothSob gothSob gothSob gothSob gothSob gothSob gothSob gothSob
1880,2022-05-22T14:12:47.371054,tomfoolerous,#gothamchess,COPIUM
1881,2022-05-22T14:12:50.036377,reku1,#gothamchess,Man levy rocking 6k viewers early morning playing chess.
1882,2022-05-22T14:12:52.167004,slapjack777,#gothamchess,I've been stuck at 1900 for 20 years.
1883,2022-05-22T14:12:52.864835,jesajaah,#gothamchess,buy levys course Kappa
1884,2022-05-22T14:12:53.026905,akiofcourse,#gothamchess,just cheat Prayge
1885,2022-05-22T14:12:54.026898,xessstrat,#gothamchess,music name not refreshed?
1886,2022-05-22T14:12:54.590034,zskillsrs,#gothamchess,I've been stuck at 900 for 10 years
1887,2022-05-22T14:12:55.963009,cheekychess,#gothamchess,I'd love to be stuck at 2k for 30 years
1888,2022-05-22T14:12:56.124681,catzxo,#gothamchess,gothD gothD gothD gothD gothD gothD gothD
1889,2022-05-22T14:12:58.362382,tatocw,#gothamchess,alright il be back in 3 years
1890,2022-05-22T14:13:00.759698,crusadicks,#gothamchess,@Reku1 He deserves it to be fair
1891,2022-05-22T14:13:01.793278,biggdee7,#gothamchess,I wish I was stuck at 2000
1892,2022-05-22T14:13:02.832185,felipe000chess,#gothamchess,Maybe i'll try it
1893,2022-05-22T14:13:04.471145,cldam69,#gothamchess,hahshahahha
1894,2022-05-22T14:13:10.921507,ilovelevyrozman,#gothamchess,ohnomybotezgambit
1895,2022-05-22T14:13:10.988913,cldam69,#gothamchess,LUL LUL KomodoHype
1896,2022-05-22T14:13:10.989396,yashn002,#gothamchess,What help you break 500 ?
1897,2022-05-22T14:13:11.674057,marcusofly,#gothamchess,just quit 4Head
1898,2022-05-22T14:13:14.354042,dkase110,#gothamchess,Congratulations you’ve maxed out. I’d take it
1899,2022-05-22T14:13:18.805220,catzxo,#gothamchess,i wish i was stuck in a washing machine gothD gothD gothD gothD
1900,2022-05-22T14:13:19.789641,skipper1z,#gothamchess,i am 300
1901,2022-05-22T14:13:22.357382,xessstrat,#gothamchess,break 500 lol
1902,2022-05-22T14:13:22.519497,coltrain57,#gothamchess,"that ""and?"" comment really turned me off"
1903,2022-05-22T14:13:22.681797,kkonagonewrong,#gothamchess,IS THERE A CHESS CAP FOR EVERYONE?
1904,2022-05-22T14:13:22.844618,irvinmcwop,#gothamchess,kekW
1905,2022-05-22T14:13:23.061670,religouspotato,#gothamchess,gotham im going to my first otb tournament.  I really nervous
1906,2022-05-22T14:13:23.662868,ifixfridges,#gothamchess,that's crazy
1907,2022-05-22T14:13:26.181047,phyt2,#gothamchess,I'm also stuck at 1500 for almost a year
1908,2022-05-22T14:13:27.271033,ilovelevyrozman,#gothamchess,gothLuv
1909,2022-05-22T14:13:29.040150,akiofcourse,#gothamchess,creating a new account NODDERS
1910,2022-05-22T14:13:29.596828,anyaa101,#gothamchess,2000 otb and 2000 chess.com are very different tho
1911,2022-05-22T14:13:31.171177,saltysid13,#gothamchess,hello\
1912,2022-05-22T14:13:34.804979,eh_itsj,#gothamchess,and im stuck at 1000 :(
1913,2022-05-22T14:13:35.545891,cricicalcavalier,#gothamchess,Hi
1914,2022-05-22T14:13:36.356137,esa0705,#gothamchess,"im 800, im going on a 3 year hiatus and ill come back and play in the engine chess championship"
1915,2022-05-22T14:13:36.842521,ilovelevyrozman,#gothamchess,gothBrilliant
1916,2022-05-22T14:13:37.332212,krish20045,#gothamchess,U just gotta leave it
1917,2022-05-22T14:13:37.510711,watchdominiondotcom,#gothamchess,imagine only being 2k at 12 years old FailFish
1918,2022-05-22T14:13:39.389202,cldam69,#gothamchess,MaxLOL
1919,2022-05-22T14:13:39.553324,03zombieland,#gothamchess,is he 2k on lichess?
1920,2022-05-22T14:13:39.715756,tjbearcat,#gothamchess,900 plateau sadge
1921,2022-05-22T14:13:40.613338,cheekychess,#gothamchess,"2k is legit, thats my long term goal"
1922,2022-05-22T14:13:43.660498,gui_yuki,#gothamchess,2k is like 2% of the world?
1923,2022-05-22T14:13:44.458463,nathanr23_,#gothamchess,why is it easier to get a higher rating when your younger?
1924,2022-05-22T14:13:45.039606,zskillsrs,#gothamchess,2200 is CM right?
1925,2022-05-22T14:13:46.196313,77prince777,#gothamchess,What help you break 500 elo ?
1926,2022-05-22T14:13:47.004304,ordreth,#gothamchess,it's just unfortunate when it's 800
1927,2022-05-22T14:13:47.328256,cldam69,#gothamchess,cbrahAyy
1928,2022-05-22T14:13:52.823055,yashn002,#gothamchess,I really hope my plateau is more than 500
1929,2022-05-22T14:13:53.310019,ilovelevyrozman,#gothamchess,is agadmator a cm
1930,2022-05-22T14:13:53.717515,jukesarelife,#gothamchess,@GothamChess  how do we get in  guess the elo?
1931,2022-05-22T14:13:53.717852,tennisboygp,#gothamchess,!uptime
1932,2022-05-22T14:13:54.067927,moobot,#gothamchess,"@tennisboygp Bottom of the screen bro - however, if you're on mobile it's 2h 7m"
1933,2022-05-22T14:13:56.181263,astronimite,#gothamchess,let's good first Gotham stream
1934,2022-05-22T14:13:57.562114,hornet0100,#gothamchess,Hey dad
1935,2022-05-22T14:14:05.528443,03zombieland,#gothamchess,maybe he is talking about 2k on lichess
1936,2022-05-22T14:14:05.630851,danielgomez18,#gothamchess,2200 fide you mean?
1937,2022-05-22T14:14:06.109326,orangeisrad,#gothamchess,sup nerds
1938,2022-05-22T14:14:07.730538,krish20045,#gothamchess,"@watchdominiondotcom ikr , should be atleast 4000 before being born"
1939,2022-05-22T14:14:14.515775,itsbaileytoyou,#gothamchess,"@zSkillsRS ish; you don't get titles from rating alone, though"
1940,2022-05-22T14:14:16.974101,cldam69,#gothamchess,lileExactly
1941,2022-05-22T14:14:21.976926,karimoslayer,#gothamchess,what about life?
1942,2022-05-22T14:14:25.769236,greatexplodegoddynamight,#gothamchess,Do you recommend the Ruy Lopez for advanced players? @GothamChess
1943,2022-05-22T14:14:25.931232,gat_chess,#gothamchess,gotham if i sub 300 subs what are you going to do other than tatoos
1944,2022-05-22T14:14:29.231034,xessstrat,#gothamchess,pffff life
1945,2022-05-22T14:14:32.842279,arroarroarro,#gothamchess,"I just wanna get to 1500-1800 , dont have time for more"
1946,2022-05-22T14:14:33.328791,prestigedgamer,#gothamchess,levy is winning i think
1947,2022-05-22T14:14:33.816007,anonymous012344321,#gothamchess,"hi levy, similar question I'm 1800, how to get to 2000?"
1948,2022-05-22T14:14:36.248006,skillboss123,#gothamchess,yo yo yo levy
1949,2022-05-22T14:14:39.647429,ilovelevyrozman,#gothamchess,qh5???
1950,2022-05-22T14:14:41.431907,the_big_z_6619,#gothamchess,levy' i've been stcu ak 10 elo for 10 years any advice?
1951,2022-05-22T14:14:42.111305,frroossttyy,#gothamchess,@itsbaileytoyou you do get CM by rating alone
1952,2022-05-22T14:14:42.435338,karimoslayer,#gothamchess,yea life is boring
1953,2022-05-22T14:14:42.597377,2sin54,#gothamchess,@GothamChess for 1700 chess com would you recommend studying Kings gambit or Vienna gambit?
1954,2022-05-22T14:14:43.466624,cricicalcavalier,#gothamchess,KEKHeim
1955,2022-05-22T14:14:43.790576,religouspotato,#gothamchess,how should i prepare for my tournament Gotham?
1956,2022-05-22T14:14:44.928252,dustingandflying,#gothamchess,then how come Naka plays bong cloud and wins so often?
1957,2022-05-22T14:14:46.115480,flexocm,#gothamchess,@itsbaileytoyou I think CM is only rating based
1958,2022-05-22T14:14:46.440159,ilovelevyrozman,#gothamchess,dont take
1959,2022-05-22T14:14:46.764849,cldam69,#gothamchess,nissaxWeird cbrahSmack cbrahPCL cbrahLove
1960,2022-05-22T14:14:47.412409,mramandotv,#gothamchess,you need to be better than 2000's if you wanna get higher rated than 2000's
1961,2022-05-22T14:14:48.405532,gugabxd,#gothamchess,@gat_chess probably analyse a game of yours if he hasnt stopped doing that
1962,2022-05-22T14:14:52.569166,hotslam,#gothamchess,!courses
1963,2022-05-22T14:14:53.251636,moobot,#gothamchess,"@Hotslam I have 9 Courses, you can find them here: https://www.gotham-chess.com/courses"
1964,2022-05-22T14:14:54.664113,03zombieland,#gothamchess,KEKW
1965,2022-05-22T14:14:54.988017,cheekychess,#gothamchess,Calvin Harris
1966,2022-05-22T14:14:55.311822,truebeerus,#gothamchess,lol
1967,2022-05-22T14:14:56.261633,soham32,#gothamchess,!uptime
1968,2022-05-22T14:14:56.261930,moobot,#gothamchess,"@soham32 Bottom of the screen bro - however, if you're on mobile it's 2h 8m"
1969,2022-05-22T14:14:56.910270,dataplet01,#gothamchess,LUL
1970,2022-05-22T14:14:57.415498,9dagger,#gothamchess,being a 2000 rated player is still total insanity from the pov of average people
1971,2022-05-22T14:15:00.442956,xessstrat,#gothamchess,chess = life lul
1972,2022-05-22T14:15:00.605139,steveisprocrastinating,#gothamchess,KEKW
1973,2022-05-22T14:15:00.928232,ch4ru0,#gothamchess,"Hey,what the plan today?"
1974,2022-05-22T14:15:01.252665,nikjas06backupacc,#gothamchess,Lol
1975,2022-05-22T14:15:01.576391,gugabxd,#gothamchess,rhyming me with me Pog
1976,2022-05-22T14:15:01.738279,prestigedgamer,#gothamchess,NO BITCHES
1977,2022-05-22T14:15:03.073121,viennagambitmaster,#gothamchess,guys cm and fm is only rating
1978,2022-05-22T14:15:03.073151,cldam69,#gothamchess,KEKW
1979,2022-05-22T14:15:03.398206,heisenberg_99r,#gothamchess,KEKW
1980,2022-05-22T14:15:06.684031,anyaa101,#gothamchess,KEKW
1981,2022-05-22T14:15:06.776058,nope314,#gothamchess,KEKW
1982,2022-05-22T14:15:06.776176,xessstrat,#gothamchess,LOL
1983,2022-05-22T14:15:06.776674,cldam69,#gothamchess,hahshhahahsh
1984,2022-05-22T14:15:06.846512,irvinmcwop,#gothamchess,KEKW
1985,2022-05-22T14:15:07.769401,csgovelocity,#gothamchess,KEKW
1986,2022-05-22T14:15:09.230677,religouspotato,#gothamchess,how do i get back into form?
1987,2022-05-22T14:15:09.392888,tomfoolerous,#gothamchess,KEKW
1988,2022-05-22T14:15:09.717382,steveisprocrastinating,#gothamchess,YEP
1989,2022-05-22T14:15:09.879668,xessstrat,#gothamchess,AHAHAHAH
1990,2022-05-22T14:15:11.075139,jackcrotone,#gothamchess,i guarantee you're gonna miss mate
1991,2022-05-22T14:15:13.246789,stainedspear,#gothamchess,KEKW
1992,2022-05-22T14:15:13.446765,flockaflamesmurf,#gothamchess,KEKW
1993,2022-05-22T14:15:16.850700,corazonros,#gothamchess,TRUE KEKW
1994,2022-05-22T14:15:17.174868,hulkiorra,#gothamchess,@2sin54 Why limit yourself to one ? LUL
1995,2022-05-22T14:15:21.994365,orangeisrad,#gothamchess,ayyy
1996,2022-05-22T14:15:23.002879,ilovelevyrozman,#gothamchess,dont curse
1997,2022-05-22T14:15:23.813024,tennisboygp,#gothamchess,Yeah because no one pays attention to the lyrics
